y_true,score
0,0.27587691220388705
0,0.2745159231631322
0,0.2912697460932062
1,0.7176359002367174
0,0.7307283686200332
0,0.4834567152056222
1,0.24808214973537326
0,0.21949905614481774
1,0.7285248399100615
0,0.5514711143664304
0,0.2798479665894621
0,0.25981949175116326
0,0.3545022657212481
1,0.6510755481598781
0,0.7088803701490972
0,0.2064344695727103
1,0.24193100960927746
0,0.672556806616279
0,0.4000798251501841
0,0.22404144935835404
0,0.6229079884508798
0,0.45867029766025447
0,0.2384821139151687
0,0.43710864563888285
0,0.48328790284330986
0,0.26612042151299836
0,0.24194956954965738
0,0.3160926587438958
0,0.2254076660277615
0,0.26248519623431543
1,0.6503679606614746
0,0.24857623621011593
0,0.2603467244049974
1,0.2529816066789823
0,0.3615468572233449
1,0.1911971801848067
0,0.618068847953764
0,0.24492594442924703
0,0.7206891975302081
0,0.25606688886745316
1,0.18183113648842908
0,0.2639420982218745
0,0.24168436053018538
0,0.28061757811722077
0,0.6844286117272192
0,0.29192396884096955
0,0.22545169443222884
0,0.715949402830826
0,0.4185793327014133
0,0.361903223631778
0,0.37895768885784537
0,0.29484594169699796
0,0.360177558360796
0,0.49430523133631105
1,0.7360759410534986
0,0.27362670411863793
1,0.3330936011010279
0,0.2570374028331053
1,0.3953163782796672
1,0.43933852555810177
0,0.30780094010321946
0,0.5234535500777009
0,0.46282321093233797
0,0.18139200666616645
0,0.2918049036202155
0,0.5040387897487074
0,0.40300218049402375
0,0.2762137562737817
0,0.28847077839833407
0,0.26990865113646717
0,0.2301318199467999
0,0.18596437196697652
0,0.25844211828506525
0,0.31320599637740526
0,0.4029644946540523
0,0.2714673481718312
0,0.44939621956878206
0,0.5354046948865363
0,0.4354459419998551
0,0.43431133680152195
0,0.20423919207938893
0,0.5772174357315065
0,0.2524463426497464
0,0.23892069137242497
0,0.2670957140517091
1,0.7794044294144397
0,0.4963801760144286
0,0.42178846346153215
0,0.23931937040978019
0,0.18749613636940057
0,0.17532330363779747
0,0.700190891716474
0,0.26881085224673307
1,0.2213355673771118
0,0.4052946078998201
0,0.22726811460314825
0,0.6607095343763211
0,0.5674576236150718
1,0.4023798549616075
0,0.33009900119795793
0,0.33258707774247565
1,0.6259765500886803
0,0.6879292603718378
0,0.3055737794665555
1,0.23612122972424923
1,0.44981845139922966
0,0.26953195815092984
1,0.654617558995102
0,0.4016161974911391
1,0.728813349111571
0,0.45646307713654133
0,0.6183580998509707
0,0.5837930458731804
1,0.20664283327221097
0,0.2581182163432805
0,0.4993957130373444
0,0.39145340964182346
0,0.24436805177393117
0,0.44270126405203486
0,0.32375857567935507
0,0.23818288507059107
0,0.24132395092688844
0,0.6670912106166661
0,0.41332212155714687
0,0.21688987123240674
0,0.3384258625359863
1,0.4848339644214336
0,0.20624924640396236
1,0.3482843419000843
0,0.6609882370338367
1,0.23129151714302107
0,0.28469364115878876
0,0.23758862306685102
0,0.4067208327141604
0,0.29997131044497605
0,0.2943525138641721
0,0.23322121875045668
0,0.1881185840621537
0,0.2888325220161254
0,0.2306016517956883
0,0.2124971369603924
0,0.22248657691720222
1,0.5638740934809188
0,0.21117621324204136
0,0.37150932027735417
1,0.6241283756490681
1,0.7001007793104481
0,0.34942889804255023
0,0.19807313473164928
1,0.6090085898656161
0,0.24461129876043108
0,0.3945143582213505
0,0.6826727648989378
0,0.19817214721080803
0,0.28578045736756064
0,0.2652884934490013
0,0.2704638746096451
0,0.42177134238568237
0,0.37941686749427156
1,0.3498202216974616
0,0.1991279161112237
1,0.6649293913735993
0,0.34633991080949394
1,0.4272419437992352
1,0.7675877460399224
1,0.738584869774028
1,0.3312420094462528
0,0.5040063921802327
0,0.3930592343558596
1,0.5065504486350255
1,0.4402304744314845
0,0.702614128548946
1,0.5518759828389164
0,0.39776075375359643
1,0.7141682065527718
0,0.31383000567611286
0,0.2252490719266131
0,0.24947620208423313
1,0.6762961991849403
1,0.6314873209434541
1,0.2447615355359828
0,0.39597323204720697
0,0.3231465418803228
0,0.2982095678482638
1,0.4551425266447424
0,0.22030033363746596
0,0.3463184843348257
0,0.7307002359170438
0,0.30788050262956373
0,0.30792824989915685
0,0.2898724085877881
0,0.28747301947619935
1,0.6068517514765535
1,0.7472440279872282
0,0.7069169604225195
0,0.3746917220009309
0,0.25462236439776165
0,0.7024899422683514
0,0.4488159996849107
0,0.24194425740171255
0,0.3231054946970086
1,0.6902269487707934
0,0.5593738521771169
0,0.3729875061360622
1,0.7365249889999229
0,0.6432538308076973
0,0.6938302358576481
0,0.3336371404719764
0,0.6674431184100712
1,0.781786761658996
0,0.23989269352738588
0,0.30701034634052715
0,0.2864346333535605
0,0.6985786799969551
0,0.3757335114007047
0,0.214267835220737
0,0.7286319030671824
0,0.3023790384995291
0,0.28751001845561874
0,0.3427384258605048
1,0.29110178756891675
1,0.5264768920052373
1,0.7490175514753757
0,0.22404053955394906
0,0.7227090848331822
1,0.6470460034564677
0,0.1946420271715648
0,0.346359547804649
1,0.6363570922253854
0,0.246644697200689
0,0.2570967030968404
0,0.5104336875078666
1,0.7362165398013847
1,0.6001224410514675
0,0.5029694085012721
1,0.38645991391231255
0,0.5303739152231101
0,0.6581255618087684
0,0.7352946628068557
1,0.687965391477582
0,0.3136766659405392
1,0.6588897103925521
1,0.8091411499431893
0,0.26722731555192863
0,0.2148318731011438
0,0.7016040635678162
0,0.2179863848786717
0,0.21754119259866958
1,0.7627717636848058
0,0.6745194764684104
1,0.7477923080921249
0,0.28908403985807807
1,0.6862050414183241
0,0.48610366226556273
0,0.3305494094194067
1,0.4435228857448603
0,0.2514263335391549
1,0.7943938553954091
0,0.4943035172294687
0,0.4711852933961819
0,0.2714823044777325
0,0.24675823088057944
1,0.726366876869628
0,0.207184328505574
0,0.19388456197078766
0,0.3561951638559509
0,0.556965712364837
0,0.22296108943921264
0,0.21478063058033384
0,0.32328481605739756
0,0.6188439298613281
0,0.43889218165496213
0,0.26581341975350564
0,0.6425487517361952
0,0.4558816834226779
0,0.703379337740318
0,0.26641334282122586
0,0.7251785925713441
0,0.21594916427065594
0,0.2704192103819796
1,0.6800661017829893
1,0.32572752588420756
0,0.3630446471772387
0,0.5665219958809293
1,0.5649385185380119
0,0.22321080168026736
0,0.7290417062336558
0,0.7064345175746823
0,0.3204511560826422
1,0.2944236950588595
0,0.5853031904953161
0,0.26527181435084374
1,0.6685812642120745
0,0.372561635431596
0,0.6821274000772407
0,0.41983547875785704
0,0.21442032201550035
1,0.7082707942493133
0,0.2735810737960089
0,0.28951266263587255
0,0.30281409759915096
1,0.6591684288985646
0,0.3955948504983822
0,0.2701849135021588
0,0.2064025599523559
1,0.5385920253930818
0,0.17132393152892722
0,0.26014336292539003
1,0.6851222745967478
1,0.5678445963892442
0,0.540236538428321
0,0.28406244092038674
1,0.7741841752033151
0,0.7336373759712618
0,0.29213000331972516
0,0.23912935755656553
0,0.4981984655520472
1,0.5481169405432682
0,0.20986584998977914
0,0.3184119303501852
0,0.21433598667369427
1,0.6230518634360273
0,0.24934937416538513
1,0.18709502979501988
0,0.6806356472860443
1,0.6394064674601665
0,0.5445828611866971
0,0.6903921302928416
1,0.6541637423423977
0,0.2948549995728477
1,0.7977243740059626
1,0.6583222184824857
1,0.7504771147528393
0,0.2932469774484329
0,0.21911014839830675
0,0.3901104538847989
0,0.27003104676974454
0,0.7202129560078195
0,0.4756991937617339
0,0.2617168776864175
0,0.399518519925365
0,0.6689786433226064
1,0.6873915819430219
1,0.6746980201159534
0,0.1777021136506397
0,0.42215409686863736
0,0.27533854477554975
0,0.33507521629396386
0,0.24219627353775977
1,0.6013764015993914
1,0.7316851760028483
0,0.6421396191651586
0,0.2565433872234574
0,0.2694942842705771
0,0.3380664571662627
0,0.6246055018274174
1,0.6596972605450183
1,0.7528443073819898
0,0.28100652330177145
0,0.3508072723224304
0,0.3337854823177135
0,0.5892538917521137
0,0.2820068094769792
0,0.36758127121244705
1,0.48298978792571207
0,0.20791071747003373
0,0.4938613635544189
1,0.6117649893345367
0,0.23570561959543435
0,0.2678805726955269
0,0.29859697622565484
0,0.33549610871573277
0,0.7424861080077578
0,0.30398213120400785
0,0.30538311864720796
0,0.6888576106677097
0,0.2911752468786044
0,0.7469755472562688
1,0.7237628546910198
1,0.6759568840959296
0,0.286860971656894
0,0.23574742488533895
1,0.4932656757626693
0,0.7098844463966341
0,0.3070778560930646
1,0.639130348844419
0,0.22970974113002815
0,0.3143901075540386
0,0.2550168981642698
0,0.7785860083731115
0,0.19640665471473445
1,0.3930347975789743
0,0.3053147873020009
0,0.29432459767794933
0,0.7568936309807053
1,0.6921196910952173
0,0.6961250364416426
0,0.2691765069606745
0,0.39244605273144906
1,0.6378055770597381
1,0.22878118797776126
0,0.4190337148535861
0,0.3594612302425108
0,0.7027344490672638
0,0.2915770261246624
1,0.7835309412369649
0,0.2509159519832905
0,0.2830577511839343
0,0.3175938637701474
0,0.22490947785871923
0,0.5399252866966969
0,0.30768492971586536
1,0.7223405836269976
1,0.2854973170419639
1,0.5843344438965997
0,0.25748815874600034
0,0.3213125521519372
0,0.5094922352495055
0,0.2411236528807675
0,0.2629775842062087
1,0.6550047945458799
1,0.6092804490539985
0,0.5104094448525629
0,0.3921421461602576
0,0.24474702769326478
0,0.34361468385541905
0,0.2869991486459335
0,0.2759899089836707
0,0.3381178559187965
1,0.7136238561546729
1,0.70411501581803
1,0.707223287545159
0,0.41733968516266984
1,0.5084445311638679
0,0.2884725573652947
0,0.2656687182586655
0,0.22408875728260738
0,0.34463994193564096
0,0.2542000174047242
0,0.2321781928013112
0,0.4458823478551219
0,0.5469379525238981
0,0.250778997210371
0,0.7189206438469345
0,0.3787811730078856
0,0.32066747750747826
0,0.6808061154112262
0,0.2962884576678872
0,0.266949107388737
0,0.22559266142201786
1,0.27403562112114194
0,0.24906085281300563
0,0.2817237264559782
0,0.3264425038161632
0,0.30644694783579274
1,0.6124755377723767
0,0.18008774335857394
0,0.25097735714695335
1,0.6419110841155293
0,0.23968143728027988
0,0.6451674514014777
0,0.24448508677272154
1,0.3274955756548934
0,0.6445391105489854
0,0.20546062818968344
1,0.35758350609222805
0,0.24561319905513598
0,0.7474126388744312
1,0.6461645066463659
0,0.6014374143278315
0,0.23112764798153737
0,0.4771740253183517
0,0.3209230589415719
1,0.7268133180441
1,0.6842345585490371
0,0.18485639874756452
0,0.25338742268338543
0,0.5007186066813877
1,0.7197743708390664
0,0.23527692687280227
0,0.5662451175921128
0,0.2661200612913607
0,0.530768267277871
1,0.6756017575641132
1,0.6823871184243089
0,0.44280118458119166
0,0.3019633481948905
0,0.30593590900830503
0,0.46771179587411277
0,0.30481180715431533
1,0.760700559212861
0,0.3642422815318286
0,0.5390277508710378
0,0.6990071586024658
0,0.44376706796147
0,0.29304282001738274
0,0.22713485413627083
0,0.30167002697569845
0,0.6728662468089762
1,0.35816861746763745
0,0.2560462969553262
0,0.6437082561840084
0,0.6859557773063526
0,0.22370988887977536
0,0.4881570684423171
1,0.7055854829039709
1,0.26746552580753036
0,0.658799884210291
0,0.16891301512190648
0,0.4820959823450126
1,0.6883245692120082
0,0.6400255494952043
0,0.28811258086319297
1,0.5915251446080776
0,0.6052669864935194
0,0.31532182821448096
0,0.43690798127133557
1,0.5604428020247249
1,0.7217869186216613
0,0.6008658393555005
0,0.6038593412592632
0,0.22476127174826396
0,0.2631513856763112
0,0.24175178382154186
0,0.7053683340544393
0,0.2313577681845454
1,0.748923123796102
1,0.7177200590836348
1,0.7148746508303851
1,0.5290207697382666
1,0.6874142542550921
1,0.4314940317698169
0,0.32960003682835454
0,0.3972854346048007
1,0.6641078693210477
0,0.7024579492868043
0,0.23289797720686786
0,0.2759190023434077
0,0.48243610633922285
0,0.7122218902798018
0,0.2039390982917552
0,0.5302007952600282
0,0.7382158359956791
0,0.20871637613417396
0,0.2838231871090721
1,0.7049073567859148
0,0.4087717167037452
0,0.7223765688282955
0,0.31436137827939137
0,0.7114840030599126
0,0.3483356659314062
0,0.6700624135069484
1,0.5961406586918182
1,0.6097383353829033
0,0.32066857851967856
0,0.23890898645393066
0,0.21542177905068813
0,0.21771970579104585
0,0.288478741621123
0,0.21101845230799823
1,0.7296663662220703
1,0.741360344506977
0,0.4069933046332677
0,0.37651161801682814
0,0.19323272638300235
0,0.4749877729562749
0,0.19717198449270326
0,0.19908543217603444
0,0.6201741838023398
1,0.7500566194941055
0,0.7420535784404458
0,0.7100422482897428
1,0.7714554803647581
1,0.5977794925377446
0,0.3961863889446251
0,0.297963211248474
0,0.7274701877825543
0,0.3046104660708533
0,0.23933408912555018
0,0.6162436232445462
0,0.25558103385458114
1,0.7005822234958788
0,0.39274252926529907
1,0.255306405177218
0,0.1667830791820492
0,0.7000094542098549
1,0.4075430324233731
0,0.660337775780838
0,0.3434401482179243
0,0.6674560080048973
0,0.4360284705442086
1,0.6296173468787358
0,0.3145440044135216
0,0.2078914255500191
0,0.3326800437607457
1,0.2887860866644034
0,0.6694294949717358
1,0.31942918810010423
0,0.2838232650120927
0,0.28958654254935656
1,0.2338294008093985
0,0.26172144015017174
1,0.6762216469162019
0,0.3262127654060768
1,0.2995588163154173
0,0.6217123961076638
1,0.22396291515566133
0,0.27485257276004954
0,0.7183409805057065
1,0.47107481413780383
0,0.284272983564112
0,0.3203277530199992
0,0.19294962865938994
0,0.354763083947863
1,0.2016803138089379
0,0.5230203249097962
1,0.7258122843768016
1,0.6507562661850069
0,0.31214792516355333
0,0.668548943074834
1,0.6991589720861042
1,0.6689099939544522
0,0.4657311359147483
0,0.7432687927885098
0,0.6527482802362853
1,0.7290836139118878
1,0.6250606428161773
0,0.33674981690430095
1,0.7107219948405792
0,0.2069144737973083
1,0.7054256520972476
0,0.495734857367376
0,0.2955768519526734
0,0.38892755842880133
1,0.40284853024530326
0,0.2354352022762773
0,0.31739165270015113
0,0.27615842480705105
0,0.2589859606342158
0,0.23309903686983793
1,0.7222809221443258
1,0.628318940511435
0,0.2748943750651177
0,0.6403647150358197
0,0.2975340813950949
0,0.44193889482235754
0,0.5362920201606737
0,0.6871210702401349
0,0.3804675192278827
1,0.36928249590279216
1,0.7220846008748203
0,0.22020946558150342
0,0.36518028577855666
1,0.7320833493502849
0,0.23019809337772978
0,0.4637903175035139
0,0.5140272769319024
1,0.7968714184163838
0,0.15951885041436586
0,0.2706008270503735
0,0.47167899930853757
1,0.34465584494866697
0,0.31877563044898727
0,0.3437624116417396
0,0.530137016728186
0,0.48151491253661827
0,0.39270907343035366
0,0.26737702323057205
0,0.2531860495263226
0,0.7252689669923301
0,0.7462194469183753
0,0.5398966821442426
0,0.557109491834779
0,0.29538522782498305
0,0.22318860520689726
0,0.7108369068610918
0,0.659475411495713
0,0.47335954800947005
1,0.28819196699027283
0,0.5157724031450577
0,0.17672187701103367
0,0.3847173618115357
1,0.7348818706833591
0,0.23701879861060354
1,0.7495755919085092
1,0.7379775565263753
1,0.7119883995159826
1,0.3141926707404525
0,0.251162070866391
0,0.3684112058537828
0,0.5016042074962264
0,0.6685192583209777
1,0.5735256648695211
0,0.6246699839626986
0,0.6473012424454512
0,0.27158028373306276
0,0.31891557721266767
0,0.39070605558226357
0,0.23050520309151784
0,0.43843194578118744
0,0.4930265636457612
1,0.721932265835199
1,0.7823741319095348
0,0.6550296260081508
0,0.5651566761800578
1,0.7544396488947444
1,0.7401832499582849
0,0.24607175657900632
1,0.7351248772735238
0,0.17919084805770016
0,0.3540003637153685
0,0.37370144677845685
1,0.7319892869242944
1,0.6308402102715285
0,0.22483843687481533
0,0.7059206307770015
0,0.25597662417651607
0,0.22628586620031943
1,0.757280364207196
0,0.3373088861998746
0,0.3852520844742718
0,0.3238146822785118
0,0.47518991217343476
0,0.2045641537350884
0,0.2586640743284331
0,0.38742935837790454
0,0.436868336054866
0,0.315939699646709
0,0.21499775351329173
0,0.23224959272501497
0,0.21915086684317123
0,0.6286830263707754
1,0.6903896260468197
1,0.670188819292767
0,0.36217843043595266
0,0.2663224042925146
0,0.325885917943729
0,0.22681816941505592
0,0.6883315542730558
1,0.6241518861581828
0,0.3841212338374189
1,0.773537625815716
0,0.29192989013096815
0,0.23318546515172836
0,0.43666139627936296
0,0.20625825754630106
1,0.6844438179697276
0,0.2766552440546579
1,0.6262258329480499
0,0.43341337382576134
0,0.2550768015189462
0,0.6617485902258746
1,0.7163261093799335
0,0.24947063476449435
1,0.578792818326501
1,0.41808711245578484
1,0.6472238277654334
0,0.5386990999517335
0,0.7593205823427727
0,0.23625721652923246
1,0.6074765722544889
1,0.72640687170612
0,0.2276468318492752
0,0.20785584156894282
0,0.24693537898378798
0,0.28608276518771164
0,0.38383836528265625
0,0.3717399376526559
0,0.7097242601432237
0,0.32909552564275196
1,0.6655170995903561
0,0.38283857749428507
0,0.7280281829274613
0,0.6474977313823752
0,0.22020881879611076
0,0.28022908589270523
0,0.21762895787968836
0,0.3772186100851881
1,0.6758205026132719
0,0.6627967338943119
0,0.3603447317513924
1,0.7159049069389204
1,0.2803593497695603
0,0.6357725207832513
0,0.38226118230643186
0,0.26209793544188886
0,0.47455556413081257
0,0.740174416278557
0,0.2885680075048263
1,0.7160376022511776
1,0.22359372284755163
1,0.7391175944715191
0,0.34311969906992923
1,0.27002828647304156
0,0.37750742743659677
0,0.266328079639293
1,0.6908976739875825
1,0.6203977135240673
0,0.2904621080338385
0,0.22004070878797502
0,0.2949942871161287
1,0.6711084025490222
1,0.6948133822677938
0,0.360149145697826
0,0.2815822049141471
0,0.3338298475389502
0,0.31238809132618417
0,0.217434560093686
0,0.41262628922257183
0,0.27576111260866976
0,0.25393148049122455
0,0.4794476759930484
0,0.3197655126546476
1,0.39772559771850974
0,0.3495107463221308
0,0.5907653265950291
0,0.4352951629406405
0,0.45893949960015334
0,0.5923703820604084
0,0.43608767776817975
0,0.2660394660752554
0,0.3502135262709823
0,0.21736023533561502
1,0.7305762468002712
1,0.5566093705418159
0,0.19786911643504676
0,0.3020909922369711
0,0.2734362755437188
0,0.2745612055416769
1,0.7725818307961951
0,0.5910139835946928
0,0.7118736070457081
0,0.22676530402756545
1,0.7099729361350433
0,0.18766218114664157
0,0.3608628582488925
0,0.27156901276148443
0,0.2383615362374558
1,0.7514299423811824
0,0.25118577482955584
0,0.4450021901368018
0,0.338601468138887
1,0.7487005656253541
0,0.27500194431519426
0,0.3619184134986612
0,0.5181612678818213
1,0.625954077709071
0,0.25022646687689415
0,0.25116550959527695
1,0.660192960956023
0,0.3875010374062505
0,0.26713611433861983
1,0.6360414371393666
0,0.4029752931526707
1,0.7269862355301122
0,0.6123370263907753
0,0.3285804275176562
0,0.297107235969107
1,0.6675748551371966
0,0.717932648890129
0,0.19231138206324008
1,0.32513018377423747
0,0.7240057815320404
1,0.7385802562650952
1,0.28709076254593235
0,0.3677200313057329
0,0.321665019068689
0,0.36212212910591746
0,0.24539842937682277
0,0.7203920336152032
1,0.6585776489442684
0,0.2556176974426312
0,0.23925017565315562
0,0.6449939248787845
0,0.6909794090438942
1,0.7581256628383545
0,0.29799917099069506
1,0.7213345514742082
1,0.5347525974836642
0,0.17487005033555875
1,0.7258554537838007
0,0.2543611105425524
0,0.3604426176189255
1,0.2314425351255501
1,0.6459126567641392
1,0.742665962313781
0,0.41616865036902995
0,0.6426587431087588
0,0.3018985924647642
0,0.19404161416192062
0,0.2085098350102742
0,0.3130297224950357
0,0.4696865008808905
0,0.37391939048705763
0,0.39062988784294156
0,0.2701689395257036
0,0.6896253056246041
0,0.2868749861254487
0,0.3103102077396604
0,0.23213681127993832
1,0.30171970383043367
0,0.2930922946650203
0,0.698934947170553
0,0.2446556309051351
1,0.7326179740429966
0,0.3771846634244926
0,0.2547606378763081
0,0.8026853886775736
1,0.5917378456774007
0,0.33851444377713424
0,0.22419523750577952
1,0.31029150760947144
0,0.3604734078319637
0,0.19637820186844826
0,0.6936736119687634
0,0.2666634706465649
1,0.741908094346737
0,0.307430356226603
0,0.29439434848555307
0,0.3002894240130134
0,0.27219231140013744
1,0.48937509084372655
0,0.31746106951015013
0,0.2546383266863354
0,0.3167549539899459
0,0.7003510753520794
0,0.286233762973509
1,0.7019187585631884
0,0.2618373860232245
0,0.24978254366138178
0,0.2308699296866745
1,0.7003368736912605
0,0.6105336344965577
0,0.3568471847031476
0,0.27679857536771835
1,0.6015639451146577
0,0.2561311855556966
0,0.6831535703218773
0,0.6872691082173494
0,0.3732050659781886
0,0.44290933842869795
1,0.7154457877740875
0,0.34789798998083005
0,0.8060514807905369
0,0.21913235849317103
0,0.6048389603942652
1,0.5870055567053047
0,0.22862338984097919
1,0.7501228146595661
1,0.7234515601951687
0,0.610037737992213
0,0.4060157421466681
0,0.24154822276096455
0,0.3101685215667012
0,0.5150685196539703
0,0.46455634909233084
0,0.31165577774578684
0,0.26117008850475715
1,0.6776362863735864
0,0.46030571903103595
0,0.7362080479722113
0,0.27571880924102316
0,0.39966878288042557
1,0.3488287165909101
1,0.6843214791271812
0,0.33714205388731305
0,0.6377294014298928
0,0.6858012101462099
0,0.27822384776840264
1,0.724247788676087
1,0.7343818200633232
0,0.48667317725542025
1,0.7725102428818174
1,0.7330900446751978
0,0.2892285454887333
0,0.23869849994952957
0,0.2621478105268199
0,0.493093703306007
0,0.23157055873959634
0,0.216282061650991
0,0.4338653715283625
1,0.7193227265035388
1,0.4818458784742423
1,0.7063158105676914
0,0.21547359274288036
0,0.38794355249286927
0,0.23294849803303766
0,0.4173301392125965
0,0.21424062915473532
0,0.3058107475690853
0,0.603382279521136
1,0.7337486704276288
0,0.2910049666827864
0,0.5113521637036709
0,0.21292619097620144
0,0.3964751706992523
0,0.3253340553287791
0,0.3200473080646656
1,0.5362078132908221
1,0.7606905638901744
0,0.31805449619821546
0,0.33585757104304986
0,0.3086756820513532
1,0.6685804294603999
0,0.2079886469457134
0,0.2775234178947247
0,0.5148292974131852
1,0.5226562911587523
1,0.5208085251381855
0,0.3946666299503592
0,0.6992264159667101
0,0.4373105229313213
0,0.21801172472349598
0,0.6786062952972831
0,0.4754167710291153
0,0.5895803375607842
0,0.2250840914138977
0,0.7806196415285188
1,0.735682282357322
0,0.6778521796996685
1,0.6148830466958425
0,0.7504129828487701
0,0.7564927708375467
0,0.31028535341405133
0,0.2246605817982549
1,0.3921774224514382
0,0.3270023418267104
0,0.4154830671927582
1,0.6948786181175266
1,0.753573496732397
0,0.33495248890830326
0,0.2208119768100626
0,0.31117197805321617
0,0.73741771543953
1,0.6058396571632737
0,0.28235108493801353
0,0.6469128340146866
0,0.21909601383495456
0,0.2016152530911053
0,0.38758660783825166
1,0.6948608580352874
0,0.4353201111796097
0,0.3342082837534975
0,0.44806895744423864
1,0.38194915865628265
0,0.3512469062321003
0,0.5971807414438409
0,0.6817902123107381
1,0.2957105462593654
0,0.35885050549355735
0,0.7707218256969347
0,0.33656776173833014
0,0.2928867775812128
0,0.2315684681994567
0,0.21615292126529706
0,0.22298567724863677
0,0.757013622141828
0,0.24217800766566427
0,0.42876081853518905
0,0.6906064557899886
0,0.206733662084938
1,0.7475595000331546
1,0.23676853123799702
1,0.7339738325571933
0,0.2602796425631334
0,0.2504918344402204
0,0.5015204140333328
0,0.47653351624581547
0,0.3170672915252487
0,0.237668516077173
0,0.2941352200013526
0,0.41927978749680994
0,0.21797034099672705
0,0.24672657212409901
0,0.6025200075858433
0,0.37084397702947813
1,0.7900926576911669
0,0.24863334462302897
0,0.48966088883625103
0,0.17507277846764044
0,0.22293258710060737
0,0.20312230793335426
0,0.3073968794759363
0,0.5248587600593309
1,0.6217754058038021
0,0.27410615525437837
0,0.6833035839254453
0,0.39121927324491834
0,0.3038637842966901
0,0.41010968192690567
1,0.7600781356651473
0,0.7232811570366002
0,0.30629336404663465
1,0.7415241773069243
0,0.46198160754255363
0,0.25792897882059557
0,0.46053221279164186
0,0.20781867065035423
0,0.6297272675266214
0,0.638221069634872
0,0.3793649325337629
0,0.23990413440764002
1,0.6083465129284138
0,0.1926119082941874
0,0.16188816452403934
0,0.27380996294409005
0,0.6574643015586309
0,0.2453474435561039
0,0.34884412134893306
0,0.21239102490775616
0,0.24752809298403605
0,0.3273090458530735
0,0.3896955302290939
0,0.2355436168895078
0,0.18599834111862568
0,0.22403906640880852
0,0.5611930465936147
0,0.2691209996324151
0,0.2725305056469517
0,0.3115960057881888
1,0.768487201324487
0,0.23877349075004276
0,0.30034244008809025
1,0.7190694916451607
1,0.7004170932339062
1,0.6431923114462118
1,0.6637488222571281
1,0.22784204580254766
0,0.692819038852925
0,0.6360042319765424
0,0.40073431365825357
1,0.6314365504470818
1,0.7782895856099268
0,0.5656713793719634
1,0.28890980478999406
0,0.45907452505458307
0,0.3951240022939505
0,0.25353244417256077
0,0.19871639901881863
0,0.35918812371315095
0,0.23081626546058562
0,0.3109599898416552
0,0.32985502499178976
0,0.3914777133053331
1,0.7860303498007233
0,0.7707793477695577
0,0.34341554002590113
0,0.25274117412111213
0,0.2445181036478816
0,0.37281944214157325
1,0.6024014363461639
0,0.19736097152657298
1,0.5691817243644964
0,0.47739740254469326
0,0.45786074688041284
0,0.2888811377237859
0,0.4248474340051139
1,0.48745740428740336
0,0.2647255156780823
1,0.6441111997497391
1,0.6040882668862815
1,0.25655343919634943
0,0.640159908093128
1,0.6342659543682901
0,0.4717830863182614
1,0.7091004763173551
0,0.3206099178125128
1,0.6237814639178554
0,0.7281441379749582
0,0.1994166316155184
0,0.5985756346009322
0,0.4214197521738782
0,0.34015447081114764
0,0.30803463857406144
0,0.25934942395593524
0,0.7020749805828617
0,0.25774537101821693
0,0.7823166571599642
1,0.7071056214024974
0,0.3836782259334149
0,0.19366917528050334
0,0.17635315287802392
0,0.2311400084342038
0,0.246365256911279
0,0.24523988302113403
0,0.38799888161244306
0,0.22447406710009554
0,0.2992425386537107
0,0.2878304896266905
0,0.3714213023134628
0,0.245820915044093
0,0.23441826273519956
1,0.7392971040987413
1,0.6990671009299391
0,0.30888074193663057
0,0.48737377641096447
0,0.2635372886395228
0,0.23309474645035755
0,0.2724681059563757
0,0.4745652130412199
0,0.25926082579754883
0,0.36381919913367544
1,0.6206960364868188
1,0.738358483554365
0,0.6975882975395435
0,0.427339269677293
1,0.24230675044563038
1,0.7886221026527294
0,0.7352241961099928
0,0.23143851660537018
1,0.6822674943635915
0,0.33016746620282117
1,0.6847525086507551
0,0.3628887521772349
0,0.6114177554315491
0,0.2810558125244163
0,0.7292808598190942
1,0.7111171931682321
0,0.23572982610871998
0,0.23055798143530098
0,0.32399543796416874
0,0.44670994631636146
0,0.3461625382608696
0,0.3425104840409925
0,0.619742152059401
0,0.4287010405470921
1,0.7079041999817735
0,0.18174254339922033
0,0.469981069164743
0,0.18482612145558117
0,0.3061397171097444
0,0.2694651321989577
0,0.270243242898029
1,0.7220463642119396
0,0.4639940833606233
0,0.2546041293816128
1,0.2537936902920117
0,0.4371802073321465
0,0.21992966674946463
1,0.7505839597776928
1,0.784081875841477
0,0.2852110952357678
1,0.19469806230108577
0,0.24792852988222847
1,0.6382435468242318
1,0.7099766543790575
0,0.21324485493853046
0,0.23469668601446425
1,0.7402428716536387
0,0.7537280691614299
0,0.36778649198462515
1,0.21421005708048374
0,0.23473243988034018
0,0.7262818491028824
0,0.31261370381589126
0,0.4760677665635343
0,0.4198745465674396
0,0.2665755994624912
0,0.22798658405900896
0,0.2416311893417239
1,0.6845563498677778
0,0.47335552037380474
0,0.39938623063791606
0,0.2596710579812036
1,0.7034971855157318
0,0.27681478008137883
0,0.410178057618755
0,0.18363134482856017
1,0.7622884104447171
0,0.432834158004774
0,0.6996789790654877
0,0.2585750853432149
0,0.5280335080865016
0,0.4212173136650658
1,0.6830926568972835
0,0.2550842382953452
0,0.7475817897434118
1,0.7145387354092624
0,0.7129420617446184
0,0.1704825415172558
0,0.26381165107767013
